trip_id,user_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,distance_miles,purpose,route_points
2132,14,2025-01-28T18:18:00,2025-01-28T19:05:50.543185,33.77481662025356,-84.3983739559099,33.97815076389924,-84.20428068540247,23.303763901466027,errand,"[(33.773901408815256, -84.39837869772951), (33.797909912550395, -84.37749200026582), (33.81919439806619, -84.35442489785133), (33.841962848421346, -84.33408648462456), (33.864920957153146, -84.31204998438967), (33.887369490506366, -84.28963687368683), (33.90975594473594, -84.26963193817897), (33.93302846726175, -84.24650276105135), (33.95571829158139, -84.22653204928682), (33.97766746145019, -84.20448163665469)]"
2133,14,2025-01-28T19:05:50.543185,2025-01-28T19:50:39.063596,33.97815076389924,-84.20428068540247,33.79195924341967,-84.40295500622248,22.341764507627296,commute,"[(33.978625101818764, -84.20361431884012), (33.957095248002794, -84.22541818759703), (33.93612873798135, -84.24769949860085), (33.91652606180388, -84.2703348875933), (33.89604058997524, -84.29241075453548), (33.87469567784613, -84.31373345517785), (33.8540228538475, -84.33771778614452), (33.833396722454125, -84.35901369700642), (33.81235534209744, -84.38047236781254), (33.792389708026484, -84.40233519197218)]"
2134,15,2025-01-28T07:20:00,2025-01-28T07:46:46.124043,33.692794378246525,-84.38029219274323,33.780065741561,-84.36288153441602,7.945973714692292,commute,"[(33.69348568671233, -84.38003483906023), (33.70318314207066, -84.3790747481609), (33.71201819316558, -84.37580530529219), (33.720953675391684, -84.37447973566947), (33.7308197256757, -84.37335848593605), (33.74206307075516, -84.37082632979035), (33.751834352386126, -84.3694879505293), (33.76157138161126, -84.3666941922085), (33.77049592403552, -84.36510254975144), (33.78001850216886, -84.36216616806328)]"
2135,15,2025-01-28T17:59:00,2025-01-28T18:36:07.374165,33.780065741561,-84.36288153441602,33.94509409657293,-84.39768796669084,15.048674532605492,errand,"[(33.78105197833182, -84.36371998606124), (33.79853505433753, -84.36724943799003), (33.81654363863662, -84.36992239329429), (33.8357484937488, -84.37445466272726), (33.85261654893551, -84.37910446860393), (33.870913585659714, -84.3824095623326), (33.88980648374239, -84.38559228015552), (33.90887365143139, -84.39092127155087), (33.927154092056675, -84.39312702034805), (33.94437986718074, -84.39688914594933)]"
2136,15,2025-01-28T18:36:07.374165,2025-01-28T19:25:27.612430,33.94509409657293,-84.39768796669084,33.692794378246525,-84.38029219274323,22.699036838327036,commute,"[(33.944840340363584, -84.39826784078608), (33.91663046309074, -84.39523169817953), (33.88935572062727, -84.3930071812412), (33.861139624720025, -84.39111701516336), (33.83206179580118, -84.38931913128934), (33.80449981065344, -84.38849424641897), (33.77591180609817, -84.38546274262627), (33.74881238186097, -84.38486340032006), (33.720932382982646, -84.38249215932717), (33.693144462866464, -84.38118702730915)]"
2137,16,2025-01-28T08:51:00,2025-01-28T08:55:58.293659,33.85021207865939,-84.36599032860906,33.84288276874443,-84.39258078561167,2.090024145829449,commute,"[(33.85115531223786, -84.36586002373988), (33.84917153434786, -84.36947443011259), (33.84942303669179, -84.3709601329293), (33.84810316795497, -84.374508708487), (33.84756974026583, -84.37770425266093), (33.84515371716054, -84.38078880388494), (33.84523078573293, -84.38389405477521), (33.84415991728274, -84.38615327670483), (33.84413033490326, -84.38953802233023), (33.84340780652575, -84.39264132836026)]"
2138,16,2025-01-28T16:38:00,2025-01-28T17:35:39.249148,33.84288276874443,-84.39258078561167,33.64271198927294,-84.22707742004478,21.81904460094793,errand,"[(33.84327439000932, -84.39291433019793), (33.82139158630159, -84.37364122491807), (33.797802135194274, -84.35548653353102), (33.775207833365585, -84.33709401487187), (33.753920359578004, -84.31859742226627), (33.731085222582294, -84.30060291180831), (33.70976088457813, -84.2824981563881), (33.687273259928496, -84.26294541413748), (33.664097158322974, -84.2444884499696), (33.64207402199711, -84.22696294268009)]"
2139,16,2025-01-28T17:35:39.249148,2025-01-28T18:32:13.138277,33.64271198927294,-84.22707742004478,33.85021207865939,-84.36599032860906,21.33100316487498,commute,"[(33.642642858504246, -84.22733638829173), (33.66548777682881, -84.24234847225992), (33.689008746373915, -84.25805253679394), (33.71285745671809, -84.27410210208082), (33.73518077727149, -84.28920236806623), (33.75757626079124, -84.30416628465825), (33.78025187538669, -84.31933616763733), (33.8037195153718, -84.33439512081364), (33.82702820277138, -84.35026357619685), (33.850644925324296, -84.36504820550334)]"
2140,17,2025-01-28T08:07:00,2025-01-28T08:38:03.584249,33.867632784481856,-84.46908353263613,33.800435177649625,-84.39438002292518,8.215610668948306,commute,"[(33.867496320084534, -84.46812113880912), (33.860324394962895, -84.4609140211359), (33.851752154444156, -84.45305719215507), (33.844520656291714, -84.44356585203367), (33.838433155578926, -84.43491567755858), (33.82964710921306, -84.42782313061628), (33.823053472331, -84.41909167411565), (33.81605292386916, -84.41032754501374), (33.80690643295396, -84.40307280972104), (33.79972942611017, -84.39437480009155)]"
2141,17,2025-01-28T18:21:00,2025-01-28T19:04:31.402170,33.800435177649625,-84.39438002292518,33.9684348048085,-84.26658387008727,17.846953277505246,errand,"[(33.80063193594709, -84.39395262448492), (33.81828714838499, -84.37966526927802), (33.838213477989314, -84.36660691326547), (33.856488818206415, -84.3522365584802), (33.87584219233375, -84.33734336978854), (33.89327648921504, -84.32279832200501), (33.911929781301815, -84.30891409121838), (33.93017663299904, -84.29466748741316), (33.9489153516712, -84.28029965236392), (33.968429843972714, -84.26730543492039)]"
2142,17,2025-01-28T19:04:31.402170,2025-01-28T19:50:03.378282,33.9684348048085,-84.26658387008727,33.867632784481856,-84.46908353263613,17.601081768196217,commute,"[(33.96861762726995, -84.26691412278791), (33.95629674713794, -84.28881501280878), (33.94688511735026, -84.31192995046281), (33.93405902433104, -84.33316327248447), (33.92384871240157, -84.35662943598916), (33.912827767084806, -84.37984967426632), (33.901970630820664, -84.40234788897232), (33.89031913586551, -84.42368029874916), (33.87945921180172, -84.44608308498741), (33.86695779749937, -84.46956287246245)]"
2143,18,2025-01-28T07:27:00,2025-01-28T07:31:20.493894,33.85246661057446,-84.3686917054462,33.83728645462951,-84.37449320126214,1.4305414784808732,commute,"[(33.851594935191535, -84.36770952227224), (33.851710273566155, -84.36971073912991), (33.84809785243047, -84.37078748674027), (33.84708267117226, -84.37021952508549), (33.84493429407273, -84.37127118626319), (33.84329107694276, -84.37196817199559), (33.8417116111249, -84.37262006167681), (33.84116067244708, -84.37371401447977), (33.839620441841355, -84.37369825379395), (33.836514057331335, -84.37435643243403)]"
2144,18,2025-01-28T17:43:00,2025-01-28T18:01:09.362223,33.83728645462951,-84.37449320126214,33.953485534206614,-84.39536311482773,10.552499723030124,errand,"[(33.83745194173132, -84.37549293784767), (33.849266818621544, -84.37703591711144), (33.86326189704989, -84.3790819104638), (33.875624853652035, -84.38216775410501), (33.889519867860194, -84.38320067521633), (33.90198125255694, -84.38568750548816), (33.91426568618078, -84.38824474851288), (33.92865981406131, -84.39075431614097), (33.94010283863521, -84.39242003900345), (33.954069585982815, -84.39586161333634)]"
2145,18,2025-01-28T18:01:09.362223,2025-01-28T18:22:32.308669,33.953485534206614,-84.39536311482773,33.85246661057446,-84.3686917054462,9.288955677393416,commute,"[(33.95250917965491, -84.39440010720091), (33.94268142820148, -84.3933186671535), (33.9306043759494, -84.38934490772503), (33.92009781638319, -84.38671138675254), (33.90924778767304, -84.38335538682877), (33.89781024253141, -84.38128391277232), (33.88708108563414, -84.37853718325142), (33.87494650094837, -84.37369570102521), (33.8635662700507, -84.37126118178513), (33.85185126866654, -84.36841691845426)]"
2146,19,2025-01-28T08:16:00,2025-01-28T08:54:05.294322,33.802476830990834,-84.40426997207982,33.941721016021845,-84.3629963420874,12.880290231282189,commute,"[(33.80211104508725, -84.40457729207957), (33.818283856235794, -84.39890008891732), (33.833369474809714, -84.39493460505882), (33.84804956163458, -84.39064389142396), (33.864513894547855, -84.38662532192065), (33.879765404514444, -84.38099228028591), (33.895635016147246, -84.37711405661204), (33.91131969070841, -84.3720765303419), (33.92647643877731, -84.36756923760727), (33.941251690122215, -84.36258533483304)]"
2147,19,2025-01-28T18:24:00,2025-01-28T18:43:47.095471,33.941721016021845,-84.3629963420874,33.88282577789672,-84.43683913834273,7.634325514989423,errand,"[(33.94207341724453, -84.36389340913477), (33.935082092027265, -84.37094775458915), (33.927927080878675, -84.37986384319137), (33.921801116834615, -84.38757361027801), (33.915284183536485, -84.39538179446849), (33.90893393854533, -84.40329650988974), (33.90212686698984, -84.4112568944995), (33.896003088323695, -84.42061818708738), (33.88975311263786, -84.42873246185191), (33.88356997036184, -84.43775031394172)]"
2148,19,2025-01-28T18:43:47.095471,2025-01-28T18:59:26.693687,33.88282577789672,-84.43683913834273,33.802476830990834,-84.40426997207982,7.6150810113507195,commute,"[(33.88209932125097, -84.43623203376573), (33.87291917946123, -84.43222180522471), (33.86477013183986, -84.42960874668655), (33.85689973683074, -84.42542454704365), (33.84673300505022, -84.42256070844059), (33.838417149710324, -84.41884346919511), (33.82896466115172, -84.41519926077956), (33.8201150492237, -84.41140254822027), (33.81131346617658, -84.40725384566709), (33.80318789597199, -84.40460887654135)]"
2149,20,2025-01-28T07:19:00,2025-01-28T07:31:35.135063,33.89283436438935,-84.29376365118448,33.939568660088156,-84.34935573646017,5.8984485114874445,commute,"[(33.893672397677335, -84.29424366167193), (33.89817258261536, -84.29938231692944), (33.902886142454776, -84.3058239372056), (33.907433341664586, -84.31285262707492), (33.91394271314671, -84.31897582271858), (33.918843605404184, -84.32487266899403), (33.9248285664543, -84.33180658385106), (33.929408750373575, -84.33793460313112), (33.93442812314293, -84.3431443434843), (33.939743921101744, -84.34994597262778)]"
2150,20,2025-01-28T18:10:00,2025-01-28T18:19:58.011201,33.939568660088156,-84.34935573646017,33.89283436438935,-84.29376365118448,5.8984485114874445,commute,"[(33.93985270397589, -84.34858285753818), (33.933554877261194, -84.34335169902832), (33.92878389880548, -84.33756944125847), (33.92494299978175, -84.33012705051213), (33.91920721634846, -84.3237227286302), (33.91332736818726, -84.31836635266826), (33.90758491218919, -84.31303752252973), (33.902407478941726, -84.30584288727958), (33.89873390339042, -84.30026691073988), (33.89344261637058, -84.29474854607496)]"
2151,21,2025-01-28T09:00:00,2025-01-28T09:25:48.523630,33.88418626275179,-84.47027304107348,33.759057883294744,-84.39424271617045,12.58998677000843,commute,"[(33.88372180024025, -84.47052486448302), (33.870906907833216, -84.46225163530092), (33.855412121561, -84.45302483926646), (33.84300207650163, -84.4451612557617), (33.82811500993135, -84.43619722994437), (33.815381944470246, -84.42742080558678), (33.80134270905927, -84.41915186438904), (33.78587360147854, -84.41150932188303), (33.77377967955402, -84.4025958473269), (33.75885427813324, -84.39409660180837)]"
2152,21,2025-01-28T16:46:00,2025-01-28T17:24:09.882022,33.759057883294744,-84.39424271617045,33.88418626275179,-84.47027304107348,12.58998677000843,commute,"[(33.75966687132726, -84.39460251904696), (33.77266344808987, -84.40281474587829), (33.786267241942724, -84.41115133898899), (33.80092758946241, -84.41945007323439), (33.81407101366555, -84.42878283140851), (33.82828159560782, -84.43691564657553), (33.84245554456589, -84.44414407000262), (33.856494966645705, -84.45339885808966), (33.869608035218505, -84.46167264608626), (33.884975219109805, -84.46993641619036)]"
2153,22,2025-01-28T08:41:00,2025-01-28T09:13:17.297093,33.650450085389835,-84.45973064606117,33.786999089734806,-84.39682098672247,13.134715613326707,commute,"[(33.65121728558587, -84.46034530687214), (33.66544568664449, -84.45210276919431), (33.681613142397616, -84.44628982419788), (33.69514756757507, -84.43949325869315), (33.71127436068309, -84.43272842479755), (33.72717873991615, -84.4238823092216), (33.74054402968357, -84.41688399236845), (33.75700170713383, -84.41101057356254), (33.77224139730617, -84.40439732867296), (33.78636069569013, -84.39764180628246)]"
2154,22,2025-01-28T17:09:00,2025-01-28T17:45:57.880755,33.786999089734806,-84.39682098672247,33.60790549446975,-84.48787953113435,17.466465240173655,errand,"[(33.78634420907551, -84.39721127133184), (33.76803383800651, -84.40679487850865), (33.74794213487391, -84.41625453200854), (33.727516390126176, -84.42637426193203), (33.707803757141825, -84.43636690591079), (33.68675621710026, -84.44813046886196), (33.66661151422965, -84.45713317014008), (33.64741459271258, -84.46718578175631), (33.627696135122584, -84.47734205030545), (33.606939996532255, -84.48831274047984)]"
2155,22,2025-01-28T17:45:57.880755,2025-01-28T17:58:46.997847,33.60790549446975,-84.48787953113435,33.650450085389835,-84.45973064606117,4.362926219941888,commute,"[(33.608868348642325, -84.48759347856486), (33.612424188255865, -84.48430042881338), (33.61728083143332, -84.48169793735543), (33.6227273719481, -84.47910185713378), (33.62596925641357, -84.4757535226792), (33.63194135946687, -84.47168684131353), (33.636583736779365, -84.46859822062603), (33.641948249689015, -84.46551698531732), (33.6461257143658, -84.46258028981016), (33.6509376620047, -84.46012348474098)]"
2156,23,2025-01-28T07:01:00,2025-01-28T07:21:26.817609,33.878379429646664,-84.44708314141626,33.860460858596035,-84.38335321617265,5.018056202198684,commute,"[(33.8779623110931, -84.44739637417912), (33.87596268292051, -84.44058679422272), (33.87359846995846, -84.43308475614936), (33.87320025380656, -84.42677824025333), (33.87029530667646, -84.41962009548875), (33.8689113182736, -84.41181782913822), (33.86581707288108, -84.4054364181623), (33.86400766504014, -84.39691186642185), (33.86345081527563, -84.38958943973013), (33.86051697968767, -84.38321291013881)]"
2157,23,2025-01-28T17:04:00,2025-01-28T17:24:41.705147,33.860460858596035,-84.38335321617265,33.72597591061966,-84.43831137649205,12.757223658214278,errand,"[(33.8594882379057, -84.38383226930122), (33.846443595551115, -84.39013760455667), (33.83077017019531, -84.39526928952476), (33.81659367834548, -84.4017704815793), (33.80168415562326, -84.40748596531334), (33.785229134820746, -84.41416442204228), (33.77019214343474, -84.4200703569277), (33.756239216062504, -84.42658042716077), (33.74000013181587, -84.43217968902286), (33.72584456331075, -84.43784241104346)]"
2158,23,2025-01-28T17:24:41.705147,2025-01-28T17:50:11.999905,33.72597591061966,-84.43831137649205,33.878379429646664,-84.44708314141626,13.704728665719518,commute,"[(33.726746885655686, -84.43811969029484), (33.74371471841712, -84.43944425350033), (33.76044896895531, -84.44015597048111), (33.777133864267064, -84.44125571930526), (33.793109298852904, -84.44270563269664), (33.81017963762677, -84.44261725633422), (33.826989772845884, -84.44317225653846), (33.84481672786665, -84.4460022249274), (33.86188500245569, -84.44561434613753), (33.878185897834236, -84.44608626410869)]"
